id,type,direction,angle,location,block,trial,errors,time,correct
7,2,0,0,3,1,0,2,3981,false
7,2,0,0,3,1,1,1,1477,true
7,2,0,0,3,2,0,1,1311,true
7,2,0,0,3,2,1,0,1178,true
7,2,0,1,3,2,0,0,988,true
7,2,0,1,3,2,1,0,1047,true
7,2,0,1,4,2,0,1,1677,true
7,2,0,1,4,2,1,2,1875,false
7,2,0,0,4,2,0,2,1881,false
7,2,0,0,4,2,1,0,13500,true
7,2,0,1,5,2,0,0,1961,true
7,2,0,1,5,2,1,0,1111,true
7,2,0,0,5,2,0,1,1709,true
7,2,0,0,5,2,1,0,1790,true
7,2,0,1,6,2,0,0,913,true
7,2,0,1,6,2,1,0,1358,true
7,2,0,0,6,2,0,0,1396,true
7,2,0,0,6,2,1,0,1818,true
7,2,0,1,3,3,0,0,932,true
7,2,0,1,3,3,1,0,1108,true
7,2,0,0,3,3,0,0,943,true
7,2,0,0,3,3,1,0,1017,true
7,2,0,1,6,3,0,0,1033,true
7,2,0,1,6,3,1,0,758,true
7,2,0,0,6,3,0,2,1412,false
7,2,0,0,6,3,1,0,1426,true
7,2,0,0,5,3,0,0,2650,true
7,2,0,0,5,3,1,0,1182,true
7,2,0,1,5,3,0,0,1004,true
7,2,0,1,5,3,1,0,1116,true
7,2,0,1,4,3,0,0,889,true
7,2,0,1,4,3,1,2,1446,false
7,2,0,0,4,3,0,0,1028,true
7,2,0,0,4,3,1,0,1487,true
8,0,0,1,0,1,0,0,1329,true
8,0,0,1,0,1,1,0,1286,true
8,0,1,0,0,1,0,0,1524,true
8,0,1,0,0,1,1,0,1540,true
8,0,1,2,0,1,0,0,1360,true
8,0,1,2,0,1,1,0,1494,true
8,0,0,2,0,1,0,0,1294,true
8,0,0,2,0,1,1,0,1108,true
8,0,1,1,0,1,0,0,1444,true
8,0,1,1,0,1,1,0,1227,true
8,0,0,0,0,1,0,0,1101,true
8,0,0,0,0,1,1,0,1004,true
8,0,1,2,0,2,0,0,1521,true
8,0,1,2,0,2,1,1,1231,true
8,0,0,2,0,2,0,0,1072,true
8,0,0,2,0,2,1,0,931,true
8,0,0,1,0,2,0,0,824,true
8,0,0,1,0,2,1,0,924,true
8,0,1,1,0,2,0,0,974,true
8,0,1,1,0,2,1,0,998,true
8,0,1,0,0,2,0,0,903,true
8,0,1,0,0,2,1,0,1032,true
8,0,0,0,0,2,0,0,942,true
8,0,0,0,0,2,1,0,1211,true
8,0,0,0,0,3,0,0,776,true
8,0,0,0,0,3,1,0,907,true
8,0,1,0,0,3,0,0,1299,true
8,0,1,0,0,3,1,0,1120,true
8,0,1,1,0,3,0,0,910,true
8,0,1,1,0,3,1,0,1834,true
8,0,0,1,0,3,0,0,2404,true
8,0,0,1,0,3,1,0,872,true
8,0,1,2,0,3,0,1,1404,true
8,0,1,2,0,3,1,0,1298,true
8,0,0,2,0,3,0,0,1005,true
8,0,0,2,0,3,1,0,777,true
8,2,0,1,5,1,0,1,1842,true
8,2,0,1,5,1,1,0,1441,true
8,2,0,0,5,1,0,0,1350,true
8,2,0,0,5,1,1,0,1265,true
8,2,0,1,3,1,0,1,1193,true
8,2,0,1,3,1,1,0,1524,true
8,2,0,0,3,1,0,0,1112,true
8,2,0,0,3,1,1,0,1114,true
8,2,0,0,6,1,0,0,1169,true
8,2,0,0,6,1,1,0,1303,true
8,2,0,1,6,1,0,0,1068,true
8,2,0,1,6,1,1,0,1338,true
8,2,0,1,4,1,0,2,1628,false
8,2,0,1,4,1,1,1,1964,true
8,2,0,0,4,1,0,0,1510,true
8,2,0,0,4,1,1,2,3325,false
8,2,0,1,4,2,0,2,1683,false
8,2,0,1,4,2,1,2,2151,false
8,2,0,0,4,2,0,2,1737,false
8,2,0,0,4,2,1,1,1505,true
8,2,0,0,3,2,0,0,1409,true
8,2,0,0,3,2,1,0,1427,true
8,2,0,1,3,2,0,0,2153,true
8,2,0,1,3,2,1,0,2048,true
8,2,0,1,5,2,0,0,1151,true
8,2,0,1,5,2,1,0,1201,true
8,2,0,0,5,2,0,0,1368,true
8,2,0,0,5,2,1,0,1282,true
8,2,0,1,6,2,0,0,1380,true
8,2,0,1,6,2,1,0,1584,true
8,2,0,0,6,2,0,0,1518,true
8,2,0,0,6,2,1,1,1682,true
8,2,0,0,3,3,0,0,1494,true
8,2,0,0,3,3,1,2,1282,false
8,2,0,1,3,3,0,2,1849,false
8,2,0,1,3,3,1,0,2075,true
8,2,0,0,4,3,0,0,1467,true
8,2,0,0,4,3,1,0,1532,true
8,2,0,1,4,3,0,2,2241,false
8,2,0,1,4,3,1,2,3059,false
8,2,0,0,6,3,0,0,2082,true
8,2,0,0,6,3,1,0,1880,true
8,2,0,1,6,3,0,2,1864,false
8,2,0,1,6,3,1,0,1751,true
8,2,0,1,5,3,0,0,1811,true
8,2,0,1,5,3,1,0,2074,true
8,2,0,0,5,3,0,0,1388,true
8,2,0,0,5,3,1,0,1472,true
8,1,1,-1,5,1,0,0,1387,true
8,1,1,-1,5,1,1,0,1164,true
8,1,0,-1,5,1,0,0,1219,true
8,1,0,-1,5,1,1,0,1505,true
8,1,0,-1,6,1,0,0,1536,true
8,1,0,-1,6,1,1,0,1618,true
8,1,1,-1,6,1,0,0,1377,true
8,1,1,-1,6,1,1,0,1888,true
8,1,1,-1,1,1,0,0,4181,true
8,1,1,-1,1,1,1,0,1056,true
8,1,0,-1,1,1,0,0,3116,true
8,1,0,-1,1,1,1,0,1120,true
8,1,0,-1,8,1,0,0,1888,true
8,1,0,-1,8,1,1,0,1962,true
8,1,1,-1,8,1,0,0,1557,true
8,1,1,-1,8,1,1,0,1636,true
8,1,1,-1,2,1,0,0,4511,true
8,1,1,-1,2,1,1,0,1207,true
8,1,0,-1,2,1,0,0,1065,true
8,1,0,-1,2,1,1,0,1187,true
8,1,0,-1,7,1,0,0,2040,true
8,1,0,-1,7,1,1,0,1483,true
8,1,1,-1,7,1,0,0,1593,true
8,1,1,-1,7,1,1,0,1365,true
8,1,0,-1,3,1,0,2,2230,false
8,1,0,-1,3,1,1,0,1345,true
8,1,1,-1,3,1,0,0,2912,true
8,1,1,-1,3,1,1,0,1460,true
8,1,0,-1,4,1,0,2,1078,false
8,1,0,-1,4,1,1,2,1097,false
8,1,1,-1,4,1,0,0,1635,true
8,1,1,-1,4,1,1,1,1877,true
8,1,1,-1,4,2,0,0,2689,true
8,1,1,-1,4,2,1,0,1769,true
8,1,0,-1,4,2,0,0,1170,true
8,1,0,-1,4,2,1,0,1115,true
8,1,0,-1,2,2,0,0,873,true
8,1,0,-1,2,2,1,1,1209,true
8,1,1,-1,2,2,0,0,1398,true
8,1,1,-1,2,2,1,0,1180,true
8,1,0,-1,7,2,0,0,1346,true
8,1,0,-1,7,2,1,0,1261,true
8,1,1,-1,7,2,0,0,1601,true
8,1,1,-1,7,2,1,0,1276,true
8,1,1,-1,5,2,0,0,1242,true
8,1,1,-1,5,2,1,0,1918,true
8,1,0,-1,5,2,0,0,1215,true
8,1,0,-1,5,2,1,0,1523,true
8,1,0,-1,3,2,0,0,1311,true
8,1,0,-1,3,2,1,0,1393,true
8,1,1,-1,3,2,0,0,2599,true
8,1,1,-1,3,2,1,0,851,true
8,1,1,-1,6,2,0,0,2603,true
8,1,1,-1,6,2,1,0,1229,true
8,1,0,-1,6,2,0,0,1506,true
8,1,0,-1,6,2,1,0,1433,true
8,1,1,-1,1,2,0,0,3170,true
8,1,1,-1,1,2,1,0,1600,true
8,1,0,-1,1,2,0,0,1301,true
8,1,0,-1,1,2,1,2,1349,false
8,1,0,-1,8,2,0,0,1844,true
8,1,0,-1,8,2,1,0,1972,true
8,1,1,-1,8,2,0,0,1297,true
8,1,1,-1,8,2,1,0,1980,true
8,1,1,-1,7,3,0,0,1616,true
8,1,1,-1,7,3,1,0,1250,true
8,1,0,-1,7,3,0,0,901,true
8,1,0,-1,7,3,1,0,1632,true
8,1,1,-1,3,3,0,0,2681,true
8,1,1,-1,3,3,1,0,1495,true
8,1,0,-1,3,3,0,0,1066,true
8,1,0,-1,3,3,1,1,1456,true
8,1,1,-1,8,3,0,0,1700,true
8,1,1,-1,8,3,1,0,1997,true
8,1,0,-1,8,3,0,0,1668,true
8,1,0,-1,8,3,1,0,1659,true
8,1,1,-1,5,3,0,0,2896,true
8,1,1,-1,5,3,1,0,1456,true
8,1,0,-1,5,3,0,0,1472,true
8,1,0,-1,5,3,1,0,1425,true
8,1,0,-1,1,3,0,0,2972,true
8,1,0,-1,1,3,1,1,930,true
8,1,1,-1,1,3,0,0,2762,true
8,1,1,-1,1,3,1,1,1400,true
8,1,0,-1,2,3,0,0,1132,true
8,1,0,-1,2,3,1,2,1849,false
8,1,1,-1,2,3,0,0,2371,true
8,1,1,-1,2,3,1,0,1298,true
8,1,0,-1,4,3,0,1,887,true
8,1,0,-1,4,3,1,0,1097,true
8,1,1,-1,4,3,0,0,1791,true
8,1,1,-1,4,3,1,0,2023,true
8,1,0,-1,6,3,0,0,1605,true
8,1,0,-1,6,3,1,0,1949,true
8,1,1,-1,6,3,0,0,1333,true
8,1,1,-1,6,3,1,0,1365,true
9,2,0,1,3,1,0,0,1388,true
9,2,0,1,3,1,1,0,881,true
9,2,0,0,3,1,0,0,860,true
9,2,0,0,3,1,1,0,958,true
9,2,0,0,6,1,0,0,858,true
9,2,0,0,6,1,1,1,811,true
9,2,0,1,6,1,0,0,1183,true
9,2,0,1,6,1,1,0,1056,true
9,2,0,1,4,1,0,1,1767,true
9,2,0,1,4,1,1,0,1239,true
9,2,0,0,4,1,0,0,873,true
9,2,0,0,4,1,1,0,939,true
9,2,0,1,5,1,0,0,1041,true
9,2,0,1,5,1,1,0,1030,true
9,2,0,0,5,1,0,0,859,true
9,2,0,0,5,1,1,0,784,true
9,2,0,1,6,2,0,1,1019,true
9,2,0,1,6,2,1,0,1158,true
9,2,0,0,6,2,0,0,955,true
9,2,0,0,6,2,1,2,1248,false
9,2,0,0,3,2,0,0,857,true
9,2,0,0,3,2,1,0,847,true
9,2,0,1,3,2,0,0,979,true
9,2,0,1,3,2,1,0,921,true
9,2,0,1,5,2,0,0,1038,true
9,2,0,1,5,2,1,0,933,true
9,2,0,0,5,2,0,0,826,true
9,2,0,0,5,2,1,0,782,true
9,2,0,1,4,2,0,2,1444,false
9,2,0,1,4,2,1,2,1121,false
9,2,0,0,4,2,0,0,1149,true
9,2,0,0,4,2,1,0,876,true
9,2,0,0,4,3,0,0,727,true
9,2,0,0,4,3,1,0,791,true
9,2,0,1,4,3,0,2,1217,false
9,2,0,1,4,3,1,2,1135,false
9,2,0,1,6,3,0,2,1631,false
9,2,0,1,6,3,1,2,1207,false
9,2,0,0,6,3,0,2,1303,false
9,2,0,0,6,3,1,0,1369,true
9,2,0,1,5,3,0,0,1193,true
9,2,0,1,5,3,1,0,1027,true
9,2,0,0,5,3,0,0,707,true
9,2,0,0,5,3,1,0,695,true
9,2,0,1,3,3,0,2,1072,false
9,2,0,1,3,3,1,0,1255,true
9,2,0,0,3,3,0,0,881,true
9,2,0,0,3,3,1,0,698,true
9,0,0,2,0,1,0,0,1106,true
9,0,0,2,0,1,1,0,974,true
9,0,1,1,0,1,0,0,826,true
9,0,1,1,0,1,1,0,1334,true
9,0,1,2,0,1,0,2,763,false
9,0,1,2,0,1,1,0,1411,true
9,0,0,1,0,1,0,2,1140,false
9,0,0,1,0,1,1,0,597,true
9,0,1,0,0,1,0,2,756,false
9,0,1,0,0,1,1,1,775,true
9,0,0,0,0,1,0,0,688,true
9,0,0,0,0,1,1,0,703,true
9,0,0,0,0,2,0,0,531,true
9,0,0,0,0,2,1,0,545,true
9,0,0,2,0,2,0,0,1441,true
9,0,0,2,0,2,1,0,1203,true
9,0,1,0,0,2,0,0,681,true
9,0,1,0,0,2,1,0,607,true
9,0,1,1,0,2,0,0,1126,true
9,0,1,1,0,2,1,0,1086,true
9,0,1,2,0,2,0,0,1008,true
9,0,1,2,0,2,1,1,1368,true
9,0,0,1,0,2,0,0,953,true
9,0,0,1,0,2,1,0,634,true
9,0,1,2,0,3,0,0,1215,true
9,0,1,2,0,3,1,0,1439,true
9,0,1,1,0,3,0,0,989,true
9,0,1,1,0,3,1,0,1346,true
9,0,0,1,0,3,0,0,828,true
9,0,0,1,0,3,1,0,949,true
9,0,1,0,0,3,0,0,1176,true
9,0,1,0,0,3,1,0,758,true
9,0,0,0,0,3,0,0,796,true
9,0,0,0,0,3,1,0,773,true
9,0,0,2,0,3,0,0,1319,true
9,0,0,2,0,3,1,0,1282,true
9,1,1,-1,5,1,0,0,1732,true
9,1,1,-1,5,1,1,0,1369,true
9,1,0,-1,5,1,0,0,1158,true
9,1,0,-1,5,1,1,0,942,true
9,1,1,-1,3,1,0,0,1412,true
9,1,1,-1,3,1,1,0,1180,true
9,1,0,-1,3,1,0,0,1753,true
9,1,0,-1,3,1,1,0,1806,true
9,1,1,-1,4,1,0,0,1648,true
9,1,1,-1,4,1,1,0,1337,true
9,1,0,-1,4,1,0,0,1967,true
9,1,0,-1,4,1,1,0,1762,true
9,1,1,-1,2,1,0,0,1157,true
9,1,1,-1,2,1,1,0,1284,true
9,1,0,-1,2,1,0,0,1782,true
9,1,0,-1,2,1,1,0,1913,true
9,1,1,-1,6,1,0,0,1512,true
9,1,1,-1,6,1,1,0,1167,true
9,1,0,-1,6,1,0,0,877,true
9,1,0,-1,6,1,1,0,1058,true
9,1,1,-1,1,1,0,0,2539,true
9,1,1,-1,1,1,1,0,2686,true
9,1,0,-1,1,1,0,0,1970,true
9,1,0,-1,1,1,1,0,1851,true
9,1,0,-1,7,1,0,0,1568,true
9,1,0,-1,7,1,1,0,1422,true
9,1,1,-1,7,1,0,0,1418,true
9,1,1,-1,7,1,1,0,1185,true
9,1,0,-1,8,1,0,0,1119,true
9,1,0,-1,8,1,1,0,1322,true
9,1,1,-1,8,1,0,0,1519,true
9,1,1,-1,8,1,1,0,1282,true
9,1,0,-1,8,2,0,0,1539,true
9,1,0,-1,8,2,1,0,1560,true
9,1,1,-1,8,2,0,0,1236,true
9,1,1,-1,8,2,1,0,1197,true
9,1,1,-1,5,2,0,0,1225,true
9,1,1,-1,5,2,1,0,1486,true
9,1,0,-1,5,2,0,0,1039,true
9,1,0,-1,5,2,1,0,1105,true
9,1,0,-1,6,2,0,0,1005,true
9,1,0,-1,6,2,1,0,1024,true
9,1,1,-1,6,2,0,0,1190,true
9,1,1,-1,6,2,1,0,1268,true
9,1,0,-1,7,2,0,0,2134,true
9,1,0,-1,7,2,1,0,1182,true
9,1,1,-1,7,2,0,0,1341,true
9,1,1,-1,7,2,1,0,1151,true
9,1,1,-1,3,2,0,0,1285,true
9,1,1,-1,3,2,1,0,1381,true
9,1,0,-1,3,2,0,0,1930,true
9,1,0,-1,3,2,1,0,1726,true
9,1,1,-1,1,2,0,0,1879,true
9,1,1,-1,1,2,1,1,2550,true
9,1,0,-1,1,2,0,0,2141,true
9,1,0,-1,1,2,1,0,1762,true
9,1,1,-1,2,2,0,0,1653,true
9,1,1,-1,2,2,1,0,1469,true
9,1,0,-1,2,2,0,0,1642,true
9,1,0,-1,2,2,1,0,1805,true
9,1,1,-1,4,2,0,0,1207,true
9,1,1,-1,4,2,1,0,1348,true
9,1,0,-1,4,2,0,0,1888,true
9,1,0,-1,4,2,1,1,1567,true
9,1,0,-1,6,3,0,0,993,true
9,1,0,-1,6,3,1,0,1025,true
9,1,1,-1,6,3,0,0,1560,true
9,1,1,-1,6,3,1,0,1260,true
9,1,0,-1,3,3,0,0,1850,true
9,1,0,-1,3,3,1,0,1588,true
9,1,1,-1,3,3,0,0,1399,true
9,1,1,-1,3,3,1,0,1813,true
9,1,0,-1,8,3,0,0,1222,true
9,1,0,-1,8,3,1,0,1135,true
9,1,1,-1,8,3,0,0,1175,true
9,1,1,-1,8,3,1,0,1140,true
9,1,1,-1,4,3,0,0,1275,true
9,1,1,-1,4,3,1,0,1533,true
9,1,0,-1,4,3,0,0,1685,true
9,1,0,-1,4,3,1,1,1882,true
9,1,0,-1,7,3,0,0,3121,true
9,1,0,-1,7,3,1,0,1286,true
9,1,1,-1,7,3,0,0,1254,true
9,1,1,-1,7,3,1,0,1174,true
9,1,1,-1,1,3,0,1,2266,true
9,1,1,-1,1,3,1,0,1979,true
9,1,0,-1,1,3,0,0,1532,true
9,1,0,-1,1,3,1,0,1602,true
9,1,0,-1,2,3,0,0,1543,true
9,1,0,-1,2,3,1,0,1197,true
9,1,1,-1,2,3,0,0,1775,true
9,1,1,-1,2,3,1,0,1451,true
9,1,0,-1,5,3,0,0,908,true
9,1,0,-1,5,3,1,0,1070,true
9,1,1,-1,5,3,0,1,1354,true
9,1,1,-1,5,3,1,0,1148,true
